PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1.5901441671474936,-0.7892723355548015,-0.3693648410115938,145,female,1.100515116484551,0.4327933656785018,-0.4736736092984604,244252,-0.12491978668775715,B96 B98,S
1.594032050196754,1.266989801811655,0.8273772438659699,8,female,-0.9002980027642465,-0.47454519624983954,0.7676298785983874,392091,-0.4601623283443675,B96 B98,S
1.5979199332460143,1.266989801811655,-1.5661069258891576,860,female,1.1774694672248893,0.4327933656785018,0.7676298785983874,36928,2.671117778445337,B96 B98,S
1.6018078162952747,1.266989801811655,-1.5661069258891576,196,male,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,113055,-0.11384570873513637,E17,S
1.605695699344535,1.266989801811655,0.8273772438659699,56,female,-0.4385718983222164,-0.47454519624983954,3.250236854392083,2666,-0.26066180729354516,B96 B98,C
1.6095835823937954,-0.7892723355548015,0.8273772438659699,672,male,0.0,-0.47454519624983954,-0.4736736092984604,2629,-0.5028639729296732,B96 B98,C
1.6134714654430558,-0.7892723355548015,0.8273772438659699,325,male,0.8696520642635358,1.340131927606843,-0.4736736092984604,350026,-0.36435544630444866,B96 B98,S
1.617359348492316,-0.7892723355548015,-0.3693648410115938,283,male,-0.6694349505432314,0.4327933656785018,-0.4736736092984604,28134,-0.41687275089321363,B96 B98,S
1.6212472315415765,1.266989801811655,-1.5661069258891576,797,female,1.4083325194459044,-0.47454519624983954,-0.4736736092984604,17466,-0.1263453225405672,D17,S
1.6251351145908368,-0.7892723355548015,0.8273772438659699,718,female,0.0,6.784163299176891,2.0089333664952354,CA. 2343,0.7519458402879414,B96 B98,S
1.6290229976400974,-0.7892723355548015,-0.3693648410115938,285,male,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,233866,-0.3866707201133388,B96 B98,S
1.6329108806893577,1.266989801811655,-0.3693648410115938,122,female,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,236852,-0.3866707201133388,B96 B98,S
1.636798763738618,1.266989801811655,-0.3693648410115938,230,female,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,SC/PARIS 2149,-0.3693891181010945,B96 B98,C
1.6406866467878785,-0.7892723355548015,-1.5661069258891576,696,male,0.1001085568601522,-0.47454519624983954,-0.4736736092984604,PC 17590,0.3682954836973478,A24,S
1.6445745298371388,-0.7892723355548015,0.8273772438659699,890,male,0.0,-0.47454519624983954,-0.4736736092984604,345777,-0.45714212526638004,B96 B98,S
1.6484624128863992,1.266989801811655,0.8273772438659699,407,male,-1.9776589131289837,0.4327933656785018,0.7676298785983874,347742,-0.4242561406845337,B96 B98,S
1.6523502959356595,-0.7892723355548015,0.8273772438659699,59,male,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,349248,-0.4894421904510968,B96 B98,S
1.6562381789849199,1.266989801811655,-1.5661069258891576,79,female,1.3313781687055661,0.4327933656785018,0.7676298785983874,11751,0.40974072380221066,D35,S
1.6601260620341802,-0.7892723355548015,-1.5661069258891576,139,male,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,695,-0.5477482176060045,B51 B53 B55,S
1.6640139450834406,-0.7892723355548015,0.8273772438659699,836,male,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,345765,-0.46720946885967163,B96 B98,S
1.667901828132701,1.266989801811655,-0.3693648410115938,4,female,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,P/PP 3381,-0.16518916106092355,B96 B98,C
1.6717897111819615,1.266989801811655,0.8273772438659699,571,female,-1.1311610549852615,-0.47454519624983954,-0.4736736092984604,2667,-0.5029485386158568,B96 B98,C
1.6756775942312219,-0.7892723355548015,0.8273772438659699,311,male,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,7534,-0.45017955043725955,B96 B98,S
1.6795654772804822,-0.7892723355548015,0.8273772438659699,657,male,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,349212,-0.4894421904510968,B96 B98,S
1.6834533603297426,-0.7892723355548015,0.8273772438659699,451,male,0.0,-0.47454519624983954,-0.4736736092984604,349217,-0.4894421904510968,B96 B98,S
1.687341243379003,1.266989801811655,-1.5661069258891576,668,female,2.0239673253686115,-0.47454519624983954,0.7676298785983874,11767,1.0259447039291216,C50,C
1.6912291264282633,1.266989801811655,-0.3693648410115938,739,female,-0.361617547581878,-0.47454519624983954,0.7676298785983874,230433,-0.12491978668775715,B96 B98,S
1.6951170094775236,-0.7892723355548015,0.8273772438659699,510,male,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,349257,-0.4894421904510968,B96 B98,S
1.699004892526784,-0.7892723355548015,0.8273772438659699,193,female,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,7552,-0.4366711888037809,B96 B98,S
1.7028927755760443,-0.7892723355548015,-0.3693648410115938,61,male,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,C.A./SOTON 34068,-0.43700743807979686,B96 B98,S
1.7067806586253047,-0.7892723355548015,0.8273772438659699,793,male,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 392076,-0.5064721088735089,B96 B98,S
1.7106685416745653,-0.7892723355548015,0.8273772438659699,684,female,0.7157433627828591,-0.47454519624983954,5.73284383018578,382652,-0.06199888922968463,B96 B98,Q
1.7145564247238256,-0.7892723355548015,-0.3693648410115938,548,male,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,211536,-0.3866707201133388,B96 B98,S
1.718444307773086,1.266989801811655,-1.5661069258891576,303,female,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,112053,-0.04438103794142432,B42,S
1.7223321908223463,-0.7892723355548015,0.8273772438659699,413,female,0.0,0.4327933656785018,2.0089333664952354,W./C. 6607,-0.17626323901354432,B96 B98,S
1.7262200738716067,1.266989801811655,-1.5661069258891576,81,male,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,111369,-0.04438103794142432,C148,C
1.730107956920867,-0.7892723355548015,0.8273772438659699,220,male,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,370376,-0.49237782784290063,B96 B98,Q
